3660	16	1455
6095	10	4620
5627	11	571
3860	14	2427
3850	12	8076
3035	12	3024
8209	12	2655
6073	10	3620
2505	13	3007
2695	14	2053
8264	13	5433
3062	18	3363
7807	16	1928
945	18	6410
1789	8	4160
679	12	5085
4872	16	4550
7027	16	515
4156	9	3025
1757	16	2544
3079	19	6402
3057	12	2009
5952	14	5745
6540	4	6631
6203	4	5381
6885	10	2073
4828	18	3996
1555	12	3427
7725	9	6522
6453	12	171
3962	8	4132
3464	18	1249
2330	10	5606
1543	4	7872
4110	10	5377
3601	10	6217
7450	15	7610
6596	5	4870
4946	7	2315
1346	15	5425
4346	10	8610
3841	18	7864
3653	4	4926
7252	16	8441
2891	19	8440
3842	19	5161
8504	14	8055
7698	12	6431
5350	7	8137
3239	16	6577
2920	12	2071
2590	18	7699
4175	10	202
2659	14	3737
980	12	6410
825	12	2449
6468	5	3786
8073	12	5739
5674	16	1674
8381	16	316
817	9	7272
2349	9	382
4754	12	7504
4679	15	2965
8000	7	464
7502	10	5745
1876	13	7695
317	7	2908
6632	13	7131
3497	18	7085
5932	10	5452
2634	10	6561
1925	15	4636
4134	14	6445
1874	8	4626
2493	10	5461
1800	17	5124
6015	11	6262
5347	10	3620
7801	18	8442
4812	12	1494
7308	18	5249
5758	12	797
7061	10	8182
1342	13	5449
7890	10	4747
2622	13	6017
408	12	4024
2546	10	1327
3455	19	7140
8597	12	6631
2823	9	2120
2722	16	5748
2889	16	202
3436	9	8394
57	10	5344
530	10	6171
2032	14	6445
6868	8	4101
1292	16	4384
2825	4	4042
6487	14	1194
8276	14	8609
6470	12	6028
3858	12	4423
5589	18	6120
3242	10	1427
2445	14	4167
2703	16	5945
2131	14	1586
8486	12	1612
3211	14	6615
1535	12	7046
8456	15	788
724	8	5421
7858	11	7446
2193	14	6342
6209	10	2745
5856	10	3377
4734	14	6751
1164	12	2655
1089	12	7813
2321	16	2223
5355	14	8364
6446	9	3210
2893	17	6109
8652	11	6074
526	9	3210
8342	10	212
7621	14	4989
210	14	505
2354	15	1371
3553	10	3185
5354	8	5687
8588	16	4543
6093	8	5554
8264	14	140
7851	14	2402
3155	8	1818
3924	18	7121
5362	13	5119
2390	12	6376
287	12	5878
8447	11	4648
2032	15	8486
1868	5	2997
3957	14	8133
7304	9	5098
1848	8	3845
2763	10	7374
6551	10	5443
992	15	2287
7078	15	6515
6281	12	5731
3416	16	1851
7610	18	2479
143	16	285
8073	12	1586
6042	16	2807
4509	9	972
5246	19	7808
2076	10	8045
3550	8	4101
1838	8	8073
31	14	4830
8053	11	2409
2466	11	7630
5606	17	8584
2435	10	8300
396	9	1789
6209	11	7835
7142	10	943
321	18	8384
3529	16	5534
2177	12	1531
3040	13	803
2117	8	5296
4226	12	2545
4358	11	735
1676	16	23
2032	15	8498
1030	12	2694
690	15	2254
304	18	6843
4217	16	1041
6473	5	943
6634	12	5186
125	12	1421
4372	10	6397
7283	13	3007
3746	13	4971
4148	18	3829
5359	13	2715
4126	12	2009
6144	17	8111
8321	18	2303
2418	11	6109
5347	14	5377
3119	16	6900
7489	18	7126
6564	12	7035
2967	19	1486
8244	9	6026
3040	14	1493
1096	16	5668
5320	13	6479
532	10	202
8137	10	6018
2193	14	504
6048	15	3124
6977	4	3711
896	16	1709
3173	11	4754
632	11	7281
867	10	2758
8276	7	5906
2794	13	561
5438	11	5789
5521	5	943
6869	11	2838
8479	12	558
7694	19	5776
4372	4	6541
2905	14	8051
8522	16	8588
992	11	7515
5389	14	6415
6603	12	748
3890	16	4011
817	4	4778
1324	13	190
1059	15	7671
921	4	2053
2849	16	3443
7023	17	3936
1008	12	1004
599	10	1267
64	12	2009
1838	10	6656
6441	17	2417
1887	15	4779
2557	16	3191
5214	10	5660
3141	13	471
3291	13	1081
6571	17	6109
3606	10	3931
3667	14	1493
836	15	526
2846	9	827
1394	18	6285
5295	16	6234
4239	8	4916
2683	12	558
8659	13	5649
4629	12	62
6032	7	5578
6214	13	1639
6982	8	1423
632	10	7674
3766	14	6705
3508	14	2233
7193	16	115
8621	14	4101
4779	7	1925
7362	16	2125
3860	9	5098
8129	17	4208
4995	10	2115
3726	10	4563
8244	13	8185
5991	10	5377
6144	16	4000
4013	12	5945
7308	14	745
4191	15	5098
551	9	2889
8136	5	2774
1139	7	3001
3005	4	3500
8432	8	5516
4838	9	4187
2739	15	2377
7438	4	2427
7534	15	6042
4425	11	6884
5232	12	1739
3899	18	5969
80	18	3898
3618	14	4633
7331	16	8484
8005	12	4548
8053	18	8100
5751	12	8588
1925	11	5204
5501	8	4819
7672	15	6336
3745	10	3441
1865	12	5452
1249	18	1752
920	7	921
7001	16	1371
7624	9	5098
5524	15	2524
4574	18	7363
1039	15	7769
7796	10	7768
1941	13	3807
6900	18	2681
7773	5	1586
7892	18	7864
833	12	5739
2731	13	5770
6997	15	7001
3746	16	1640
2808	12	1025
845	7	3109
784	12	4564
2300	12	33
1727	9	465
1365	13	6631
2383	18	1803
8393	13	3077
3754	16	1212
6605	5	5962
4505	12	6608
6378	7	6378
1026	18	115
5104	10	7204
5790	12	2547
4240	16	1818
719	16	6755
1437	12	2574
7710	12	4795
5021	13	1158
6411	9	6559
2424	13	2745
7450	5	3200
1763	10	5554
2546	12	1611
2250	12	6225
7270	15	7630
3886	13	6426
7309	4	5210
6978	16	3590
1369	5	1586
4543	16	2300
2462	18	1069
1123	14	3457
6626	11	1333
776	9	5038
3239	16	6810
2402	16	5945
536	16	2092
7508	8	2756
3024	16	4035
7182	14	3403
7828	12	3169
1470	12	5210
7773	12	5735
632	8	3364
1045	12	2944
17	12	4916
5246	19	6090
3289	12	5800
7000	12	5831
7799	14	351
421	12	3683
69	14	6665
8466	14	2782
5405	14	7030
2173	12	7968
4541	18	4354
1461	5	4318
2772	19	3449
2354	16	7456
4770	12	1739
1720	11	5445
2980	14	5081
1435	15	6026
8621	10	4995
7513	18	5108
4390	15	7101
949	12	5302
525	12	2085
7508	12	2449
6200	11	8408
8648	9	632
6415	14	6234
3119	7	2351
5440	10	8566
1416	16	2814
5862	19	3617
5246	19	1120
6743	18	2178
7692	16	5052
5952	10	5606
5913	12	8541
4667	19	2211
7528	14	2727
1925	8	8630
4768	12	4829
2818	16	3590
5156	10	5317
7113	16	7883
2088	4	1611
8212	13	4573
3929	14	1586
2524	4	7046
990	12	6261
4476	12	6777
1727	8	3701
8621	13	3734
5757	12	2085
7519	16	5563
8437	14	3270
1139	4	3734
3107	16	6847
2722	16	316
3745	10	4747
6753	14	5206
4670	16	5556
6786	8	8073
3483	9	1493
3746	12	8452
2173	12	190
7010	12	7267
1235	5	3200
5670	14	5460
2370	13	3239
4871	14	809
3811	4	5894
6452	15	5537
3734	16	6601
8031	7	3116
8658	12	6594
827	10	4618
8522	16	3204
7547	7	513
7632	7	5448
5935	16	6698
5855	13	2501
4511	10	4805
6019	14	6415
3486	4	5660
5723	15	2312
4255	14	5081
5377	12	3073
162	4	4566
2424	9	633
1168	10	3000
8073	12	5029
1249	18	4648
6473	8	7343
8276	16	0
5247	18	6751
7296	12	6507
1730	10	589
1695	18	7244
2880	7	600
1830	12	1639
526	11	7640
8073	12	969
2471	14	4856
4982	9	3890
6804	10	8300
2250	8	3740
5887	19	2181
3436	9	4622
8293	12	5316
788	12	7951
8591	8	3138
6420	9	692
8648	10	7674
679	12	4566
5568	13	6258
6187	14	4088
5280	14	622
7424	16	3500
3497	18	2674
4346	8	2368
4432	14	2326
3101	19	8510
5108	12	5800
3169	17	481
1045	10	2651
1881	13	1732
3113	12	6239
7365	12	721
1741	15	4987
6121	14	3060
341	17	7308
1830	5	6441
1709	13	4916
2354	15	659
2312	14	5081
7000	14	1873
2309	10	5745
5922	16	5534
8428	15	827
8662	16	6698
6214	14	73
6589	10	3628
5922	15	8069
3276	12	7617
8053	15	4030
7058	17	6907
4106	10	5344
665	12	5161
2589	10	1243
4314	12	504
6209	7	3929
990	14	892
2954	19	5826
1993	17	713
2135	16	2449
7547	14	4160
5972	17	5800
6786	10	4849
3912	16	5735
6311	14	2427
4243	12	8519
6524	10	3936
6946	10	8316
5626	12	5460
7073	17	4536
2981	18	5410
6985	16	1217
4476	12	7346
84	10	4794
1937	10	4160
1884	13	1131
3745	16	8539
7280	13	5498
505	16	5939
4730	5	1423
4987	15	2245
1437	12	2144
5982	10	5949
2749	17	4158
3469	15	8209
8230	8	5755
690	8	6615
4953	12	6734
6773	9	2052
7547	8	199
1117	10	127
8314	18	890
807	2	6159
2731	15	6205
1008	12	2886
8247	18	3057
7996	12	1791
4669	12	5700
6446	16	6702
5578	13	5878
2942	7	948
5384	17	7210
6367	16	4805
6120	12	1978
4322	12	1978
4110	5	4107
5492	18	5933
1668	9	3223
3940	16	3204
3608	19	2463
4358	15	6885
7610	18	246
202	17	5292
2874	17	5740
6391	9	7630
6078	10	2317
8488	15	2798
925	11	6162
205	14	315
2695	7	1482
1093	5	3204
2623	5	4101
7455	8	8511
6572	18	2007
6857	12	2446
2303	12	6234
5591	14	3002
4854	17	1913
3289	12	4483
4376	16	2026
7471	8	2889
4393	15	6162
4876	19	5911
1308	12	8522
3698	14	4989
6503	14	3575
4754	12	5800
3553	16	3934
4235	15	4124
951	4	6549
2905	12	5903
7358	10	5949
3117	9	2182
7742	10	6085
5127	5	3200
8522	12	3500
5210	16	3821
4371	5	3786
1401	12	6021
6262	12	8237
924	12	3767
5389	11	8162
5251	4	1996
5875	13	5452
4177	12	6698
1541	16	3590
8580	14	5897
1233	16	603
4442	12	5933
8446	13	3007
7189	15	2544
1101	15	6174
2894	19	7544
632	10	2059
4130	13	1639
3553	7	5448
1267	16	6613
2905	10	558
5405	14	6533
2922	10	1221
4021	13	1987
7186	18	3169
6193	4	7238
5982	4	4160
3116	8	1850
6592	5	5968
7271	19	5349
5210	10	3115
5411	16	5585
4871	14	5520
5851	15	6950
3878	7	7210
6977	8	3441
1727	5	1686
8038	15	4047
945	13	2630
3649	10	505
5599	18	693
3738	10	87
8031	10	7951
6476	17	2769
7278	8	230
8381	14	5918
5444	14	6221
8169	13	4141
2262	12	6402
7268	9	6046
457	7	2534
6752	18	6031
712	14	3403
1853	16	6021
7460	14	316
6614	12	5971
1333	12	3318
149	10	7716
5246	19	5613
3799	12	6029
1226	17	7773
5740	12	8522
5164	13	5933
27	14	6911
1318	15	2062
3257	4	9
5770	17	2084
6221	12	6532
6832	19	1004
7532	18	3231
4698	16	6693
1347	12	5535
399	9	7924
5398	16	1484
7447	10	6553
7267	17	8259
1481	12	6763
2383	16	7456
4846	10	5945
1689	12	3500
1385	17	4755
5210	10	2916
2823	9	827
7010	14	3997
5475	10	1871
2745	16	1939
2561	11	5789
3122	12	4011
4930	15	8652
6865	16	6410
1602	16	7413
2372	14	5840
5113	10	6600
8247	10	31
1101	18	2882
1352	10	5523
107	12	4011
821	14	692
7905	9	8309
2602	10	181
625	10	6600
2493	12	4548
6428	11	3435
5295	14	190
2066	13	5447
791	17	8032
1267	17	8135
8247	18	8302
2572	9	2816
614	4	1221
8395	16	4134
7845	14	6085
8073	12	6594
3392	12	4992
4469	10	4863
2080	17	4626
3771	5	6748
6174	12	2407
7940	12	5447
1465	12	2964
5232	12	8076
2173	12	542
6738	7	7833
4899	12	6276
2072	13	4974
3660	15	6157
5649	16	7873
1324	10	1726
8616	12	7063
6032	11	5677
2493	12	4993
3826	12	5452
6214	13	3396
5938	9	8535
5658	19	6424
6005	13	7754
7936	18	7868
8575	18	4159
8209	15	3243
1842	18	2260
8626	12	5945
8591	11	3078
4332	12	8541
7337	10	4112
7031	8	4746
4819	12	6594
6868	11	7336
5280	12	7758
8377	12	7616
7787	19	3688
5625	14	4566
1586	12	1759
166	8	3892
6764	13	5077
8575	18	7936
8247	18	8357
8652	8	4101
8441	8	2591
1437	12	5161
943	14	5918
8461	18	4287
4237	10	98
8175	14	8051
4257	12	4798
7729	18	5410
2327	16	2009
7447	10	7166
1283	14	1393
2262	12	7063
2769	17	3330
8175	11	3976
2655	16	2919
3656	13	3875
7972	16	1928
1134	4	4031
2766	10	7674
5014	9	6568
3292	12	1350
6066	16	589
7947	17	3385
2557	12	5739
1325	18	629
1321	5	4023
1816	12	4588
5850	18	7585
2702	5	1946
6207	12	190
2271	7	5815
2131	14	2539
7596	12	7842
7268	9	6950
3080	12	558
1090	15	251
3117	16	3880
7641	16	6370
792	8	5871
6687	14	3219
5740	12	2842
5829	16	5452
2032	9	6997
182	14	6221
4754	10	4035
502	16	8621
5856	10	901
6209	7	3181
235	16	1421
1139	15	5227
3076	16	5722
7156	8	5554
6049	12	748
5918	16	6955
1928	12	4804
7021	12	5554
3181	13	2919
3010	17	6021
6283	15	5651
3872	14	2756
4754	12	4483
701	16	7229
7580	14	6321
6290	14	5520
8568	10	933
366	12	355
6378	11	5309
2981	18	596
7010	12	3443
4083	14	3628
6383	15	1856
2382	17	8032
7564	13	3251
6390	14	1320
8591	11	5789
3742	16	6321
945	12	1
8441	15	3783
7718	15	8394
4669	12	1873
3750	17	5447
5710	10	1356
2321	9	636
2665	18	7726
1929	12	4633
1333	10	3000
580	5	7338
5912	15	713
5740	13	4285
5882	18	5579
3667	10	6415
8053	15	5389
4106	10	6102
1753	5	4704
281	10	1779
2544	5	2787
1283	12	2946
690	14	4937
1118	16	2252
583	15	690
684	18	6000
1507	5	124
6078	5	4618
3325	9	987
1168	7	1168
3113	16	3620
2413	16	3517
3667	5	7043
4001	9	8309
187	12	8509
3469	10	3239
7798	17	2659
6416	13	8561
2644	5	558
5444	7	7189
7610	18	4986
2273	12	6698
6056	13	170
5480	9	2141
7505	12	8139
1394	18	7851
5743	14	2368
7563	10	9
6816	16	6698
8275	15	7182
1409	10	5817
4842	10	8145
4747	12	4785
6550	12	7639
1038	12	4785
5891	15	6174
7379	16	6646
6247	12	8060
7338	16	5735
5475	12	2658
625	10	3554
1333	12	812
4200	17	5388
575	9	7740
4032	17	6929
3881	18	4030
2823	15	539
6466	16	8060
971	19	383
8268	12	1048
3593	12	406
8187	12	3250
2684	16	1789
6048	9	1119
1151	19	6929
791	17	8322
6624	5	3875
3464	18	847
6581	13	7284
7547	10	4830
1436	10	8509
3486	15	4505
3943	19	5817
1999	18	3444
6751	19	3628
5015	9	2697
6932	14	5036
7972	10	773
4850	9	1002
4946	16	6481
8441	4	4618
181	16	5367
7094	19	2023
377	15	1397
7944	16	788
3486	13	3524
6010	12	6499
1376	10	2035
5074	14	7567
7563	17	5800
3517	18	6510
5932	12	5945
6378	10	4914
7976	5	6897
7437	13	2839
2790	9	827
2914	10	3734
7663	9	1333
1077	9	3890
5982	14	8402
4899	14	2402
7822	17	1902
2151	9	6482
2825	13	3386
2647	19	4657
7526	14	3867
896	16	1301
6493	17	3922
2879	11	8342
8549	14	6445
6451	10	1304
3527	10	6668
7042	12	5085
2989	13	3007
1932	19	3475
189	15	6757
7972	9	8661
5238	3	5452
5017	9	7839
5066	7	3491
2227	14	7224
2627	11	2814
7224	16	5603
4673	19	2385
6032	14	6154
8053	11	107
6900	15	5916
2901	11	4191
6043	8	7539
2474	17	7563
5674	16	4536
4602	16	2387
7462	16	1308
7046	12	8301
6209	14	127
990	18	4042
6378	15	2484
7142	5	8019
1830	12	2300
3484	12	1421
6428	11	5818
6015	14	6167
690	15	5952
230	12	6090
7235	12	2085
3308	12	2373
632	14	8418
522	18	109
1941	8	1356
7842	16	3500
6997	15	6199
19	16	1210
7670	17	5208
7783	7	8652
501	10	2346
3005	14	7834
5335	16	1421
4762	16	788
5015	15	7632
2492	12	558
6868	8	1028
8504	10	2081
2880	12	3603
6193	13	9
6636	16	2399
3276	14	6825
2714	16	1676
3660	17	7391
4541	10	4073
7964	5	3734
1117	14	1493
7874	8	8311
599	10	1393
7864	14	1505
4371	10	4863
2656	16	2449
472	14	658
5604	15	205
5104	13	3185
4884	16	1560
6460	13	2387
853	10	225
5875	14	1398
3156	16	2340
1503	12	1549
6571	12	803
5364	12	1494
2273	12	6261
8389	13	3875
5913	12	3370
7346	16	8060
2418	5	6615
65	7	65
5815	13	3452
5713	18	5539
3169	16	1015
217	7	5347
1455	15	8276
101	17	7413
7497	18	5755
4560	7	3109
2312	9	4984
1283	12	5727
3323	5	479
3708	13	8033
34	10	565
8446	15	3497
7756	9	982
1727	14	6801
5637	16	407
1041	7	1041
6167	19	4829
1702	14	6831
5257	10	3940
348	15	4346
7783	10	5547
5674	15	5758
6605	17	4448
6099	16	1918
7563	16	619
5964	8	8181
3768	7	121
8306	9	5708
5058	12	3112
3929	13	2920
3667	14	5583
4131	16	563
8543	15	107
5246	19	4916
8516	14	4761
2970	4	3731
7101	16	2659
6529	12	1739
7182	9	2889
6470	10	1407
4382	10	1243
6664	12	6989
3107	16	6071
6556	10	1393
2014	13	7668
6174	16	788
3325	5	5541
449	10	2842
487	7	4214
6410	16	4431
3157	14	6445
7480	19	441
8539	10	179
8504	10	3007
408	12	961
2493	13	2446
1695	19	4795
17	12	7956
3168	8	7948
3497	18	4751
3252	17	8549
6252	13	7046
5668	16	1096
2655	16	7413
7339	10	8090
6485	12	3022
7155	18	3498
679	12	1759
3373	16	896
2165	16	242
359	17	5343
246	12	5800
6221	12	1759
7547	8	3441
7553	14	4810
5288	4	1790
7532	18	5579
1089	12	1766
6149	19	3427
4438	14	2185
1064	12	5941
3532	15	4911
1752	10	7415
6133	17	6420
4344	9	4669
7610	18	8005
4436	16	5748
6306	4	5210
5668	16	7531
6028	16	5068
3905	5	4761
3322	10	1670
7231	14	8180
7270	17	4915
8030	17	1834
2383	18	5539
1170	14	2233
3655	17	4873
5914	19	3789
6214	11	8394
3402	17	1847
5568	14	7888
741	19	4485
2895	16	5646
5015	14	140
744	10	8439
3181	14	1946
2557	10	1630
7411	16	316
7670	14	4929
3562	8	1998
3293	12	4573
5325	12	3580
788	10	6171
6687	10	4794
8247	12	4073
7479	18	8608
8042	12	6916
5265	16	3280
4214	16	487
5700	16	5292
2559	17	89
5631	7	460
2484	10	7674
2905	12	8192
5626	12	202
6203	13	4747
2032	15	7210
8351	12	5646
5568	4	1267
1876	8	2053
6801	14	3403
8575	12	469
2557	12	969
286	13	5649
7521	13	4810
8504	13	6018
1770	4	5748
4912	10	1398
3742	16	5574
4336	12	3784
1659	17	5972
408	12	1185
3239	16	355
4698	17	2542
6022	14	4107
2664	10	6171
8168	12	7284
5723	18	4581
3107	16	2655
2165	10	6090
6745	13	558
3929	11	2254
2846	14	7338
7415	16	5646
2732	15	2757
2315	8	6396
1929	10	581
4505	14	3912
3858	12	2546
7189	5	8311
5712	16	3443
8046	16	6457
992	14	7674
5753	8	7948
794	13	1647
4901	16	5653
8648	14	8418
91	11	3057
6144	12	7063
2702	12	1978
5509	14	5646
5394	10	1581
2655	16	5945
7612	14	1639
1224	9	2036
1722	4	3500
772	12	5452
6209	14	3364
3043	12	5132
4494	11	8332
2655	14	7504
7445	18	2638
5753	5	315
967	10	5523
4431	10	3721
3181	14	741
5914	19	5131
317	9	7083
3371	16	6225
6757	12	2979
4472	10	3000
8268	10	5735
3690	9	3364
7283	8	3734
336	13	594
4754	14	8566
5913	8	1850
8375	19	2399
5246	19	1337
2765	18	7864
2890	17	2614
7075	10	1581
3566	17	7270
5770	16	356
7010	14	4543
7650	5	4446
807	14	1657
1881	5	4132
5286	17	3929
4434	14	1126
1826	9	3890
6376	3	8509
4617	14	7603
6760	9	6162
2354	14	8017
6790	16	1375
5555	10	3441
8441	8	2700
7305	10	5377
4287	14	7879
5875	12	3016
1925	14	4580
8286	14	7951
7700	19	7343
1994	10	4318
8286	12	1043
6283	15	5274
5350	8	23
3186	12	6350
4493	12	4210
8039	11	3182
6980	12	5739
1089	10	803
7631	16	1181
4095	8	202
6466	16	3500
3229	9	2628
2315	13	2057
551	8	5358
7230	18	3599
793	7	724
6900	12	3404
8046	16	3073
2702	12	4566
2402	16	6856
5405	10	6705
7842	16	6637
7942	12	3731
6089	10	2889
513	9	5974
5448	11	2718
2163	16	6223
1010	16	2167
1429	8	3364
3239	16	5161
674	12	2446
6857	12	7152
1723	14	4580
2700	16	7883
3566	14	8073
390	7	8276
145	12	3016
1991	12	395
6022	10	7934
5291	14	7206
1014	12	2428
7842	16	4647
1455	10	2849
7352	8	3097
8636	12	721
2644	16	1100
1702	7	1482
6841	12	1560
8118	10	1995
4509	10	225
4395	12	3443
3898	18	7531
2994	7	7767
5758	15	7942
8230	8	745
3629	9	6302
5438	10	6090
4738	14	6933
6185	5	4318
448	13	2402
8580	9	252
2131	15	3881
7996	4	1612
4301	11	3612
5695	12	4805
5600	16	896
1096	16	474
5444	17	1982
5534	8	3875
6994	13	3890
5352	12	6102
2288	15	1254
8200	12	8337
5447	17	2806
7543	4	5649
2846	4	8308
7812	16	619
3024	16	5421
1659	17	5530
3308	12	2916
820	19	4935
4442	12	4947
5760	9	8276
1241	9	7984
7670	13	5918
5211	7	1537
2974	17	6261
2583	14	2926
1100	13	6939
690	10	5611
4651	7	7438
3667	8	6871
3741	16	3415
7001	15	107
6596	8	2387
1117	7	1941
5129	10	930
390	15	7189
1775	9	4754
5208	9	8285
3858	10	5918
1045	12	2107
3486	10	7842
1929	12	6693
2379	12	8452
3430	16	2005
8516	14	4916
7101	16	5475
945	13	3730
5982	12	697
6893	16	7587
788	12	8237
8549	12	9
7340	13	6298
6867	16	6779
4243	12	8509
6882	12	62
4346	8	5503
7354	8	2165
1117	9	5425
5121	12	7063
5075	18	5284
3594	10	3734
5038	12	1531
6791	16	619
3485	10	289
3235	15	6336
7304	10	8192
5405	10	289
6256	19	1593
6120	5	1644
3620	10	3073
2514	7	8539
2731	9	6026
1543	12	3623
4177	14	5273
3960	13	8409
5534	14	2737
63	5	7235
7415	16	6141
3978	11	5542
2312	14	6288
1855	11	6670
3124	18	2807
4346	14	1586
2905	15	3497
3285	18	4800
3225	12	6825
8575	14	8251
7139	18	109
3497	18	3802
2099	14	8073
7118	19	4916
1730	12	5432
600	7	2968
5777	16	7456
887	4	1939
2776	8	1639
692	14	5452
5563	16	4112
6988	9	3124
7270	15	4388
115	8	1586
5129	12	7551
5475	18	1091
1625	16	3283
7494	18	905
3717	12	7592
6714	8	4446
4042	16	7267
7226	12	5186
7823	12	7432
5568	9	633
280	19	2902
6466	16	6234
4256	10	4260
6672	16	542
2029	10	2774
4112	16	4805
168	13	2503
7951	16	1505
3878	16	6714
3130	11	6573
5790	12	558
3399	10	3628
7864	12	7731
1170	15	5861
7670	5	3200
2995	4	316
3124	14	1759
6721	19	5669
6243	9	3802
202	17	8487
4975	17	3863
5537	15	3116
5445	12	2760
6209	5	572
2536	18	1246
6804	8	7099
2414	10	8217
3687	18	4249
5297	9	8180
7508	12	1739
6846	13	3204
5017	15	7101
6340	14	1505
5771	10	6715
5892	5	4318
590	9	4754
2850	16	3217
8652	7	5626
100	10	6665
3092	16	2814
3401	18	2768
178	7	178
7547	8	4789
7946	14	230
7547	14	8217
1881	10	1715
8338	15	6046
2981	18	8477
713	9	6884
5172	12	5452
1193	4	5296
7784	12	6916
7532	18	6307
2088	8	113
8660	8	140
230	12	4011
7876	11	6052
8247	18	2030
3264	11	1333
3729	18	7585
4956	10	1189
2990	12	3115
3562	14	7038
1743	13	6099
2131	11	6112
1249	18	684
7171	16	5332
6685	10	3022
1579	12	1639
6615	12	5739
5576	13	7401
7359	14	2402
8648	15	6195
234	14	4073
7801	18	259
3157	14	2762
6231	11	6950
1059	9	947
3110	14	7284
4509	13	6134
1137	10	4107
6755	16	5563
6446	18	473
5740	12	170
8402	14	4073
1876	13	4062
5475	14	493
3401	12	2768
5435	5	1014
1159	16	7489
690	10	1282
4236	10	5748
1876	15	2563
3851	12	181
5573	10	1759
3509	16	5354
4371	10	1612
4826	12	6693
2534	7	1886
5510	10	83
768	7	7991
8561	17	236
8591	14	1651
4911	12	147
2232	18	7175
6390	14	991
5052	18	3042
3660	10	202
4733	15	28
252	14	7504
3235	13	2806
4322	14	6367
7460	13	170
6596	9	7740
2435	16	5222
7278	14	7211
4127	13	3912
2321	4	4958
3289	12	285
7811	5	7968
1727	8	8511
526	14	6012
2259	16	8621
4281	10	7415
4376	8	4153
6008	17	6695
2131	14	8381
5282	17	7313
600	10	4683
8618	13	5808
5626	12	4749
5222	5	4111
4814	9	1282
7354	8	692
3714	9	547
5643	12	4805
17	10	3574
895	5	1914
2482	14	3403
1920	12	4921
2432	12	4139
1090	15	2659
5499	15	7876
1661	16	4576
6383	10	5641
2917	12	4805
1751	7	3529
3140	15	1349
4660	12	2986
5976	12	2085
1997	7	566
7204	16	3702
2409	14	4919
5364	10	2346
4447	16	2136
2349	9	6808
4172	11	7000
2319	9	4754
6839	16	4775
7144	16	3119
845	14	1639
5683	11	6162
5555	14	2300
1939	10	3443
8053	10	233
7010	12	7726
6571	15	5896
6410	10	4565
2262	12	5799
1489	17	6217
2767	12	721
3745	13	5569
6375	11	8394
8053	11	5253
5260	10	6635
4240	16	701
3649	12	4921
7415	16	6054
1651	12	7208
6390	11	6785
3220	10	3940
1712	11	3739
1887	15	1455
1149	19	4737
5944	19	6795
8299	10	5378
6751	19	2327
5164	10	2842
1727	13	1779
8616	10	7563
6596	9	1333
4420	19	2670
2482	15	3300
4039	17	7930
5932	12	8541
7175	19	6631
8375	19	7432
4520	14	7238
1333	10	5781
1770	14	6090
1472	12	5452
8505	14	7539
8576	11	4033
8450	13	5279
5956	11	341
7304	14	5936
2860	5	2059
6868	11	5269
5846	10	127
526	15	6953
1435	11	5671
2903	18	2725
1702	13	5905
7471	10	434
7842	16	5304
5231	12	316
2289	18	5511
7937	7	4625
2111	14	1639
2298	5	4101
7842	16	619
5912	8	830
2796	15	2718
4145	16	3820
5295	16	8521
7773	12	6311
1830	12	7478
6596	9	6026
3647	5	1768
6651	16	5748
6129	10	4618
5982	14	5582
2336	14	933
5020	17	2554
4290	12	4416
3838	7	3838
2309	17	100
1386	11	5179
653	17	3626
5829	17	7855
6537	19	5826
5643	8	4749
5083	18	2571
3026	19	6577
6238	16	5991
3181	14	5702
8266	18	1752
2462	15	6930
2019	12	55
6554	12	431
4243	12	5374
5331	16	3988
5757	12	147
5492	19	3923
898	13	4525
2977	10	4618
4959	17	3326
6221	12	7956
1226	14	3836
5857	9	4871
580	14	2001
8269	12	2723
6589	5	6693
7204	16	7049
7972	8	5197
157	13	1185
1482	10	3600
73	19	1184
4454	18	5765
1333	10	1865
6416	15	6857
3093	10	8419
7411	17	1398
4871	7	6197
4388	7	3922
6002	5	7338
2846	4	4566
7145	12	5295
3015	10	3107
8208	15	615
1801	16	3731
5222	11	5789
6326	4	3734
7772	14	2272
6885	15	2731
84	10	1586
2091	10	4747
7075	7	3460
6935	14	2760
4393	9	7972
3960	5	6084
4121	12	8541
1365	13	4112
4669	12	2638
8666	4	4340
2402	16	3427
6859	8	3701
3553	13	7457
2435	9	1464
990	12	1656
286	7	3388
2945	12	6553
3186	12	40
7721	12	1682
6032	13	8300
8504	12	285
5124	16	5646
3264	7	3264
8331	17	5279
476	12	1659
712	5	7970
3210	5	1477
2008	5	6533
1249	18	7561
8230	8	984
8624	10	4160
5355	12	7956
720	10	1243
6327	14	7374
3211	11	511
632	7	632
2321	15	2718
4754	12	285
1695	19	3688
5674	14	4926
4388	8	8630
2253	14	7171
7182	5	4674
8570	14	3174
5568	9	4112
8333	14	5155
4237	10	4160
7591	12	1839
7972	9	3116
8175	9	5666
3752	14	8402
6883	14	3403
6564	4	2013
799	12	8159
4019	16	5820
7532	18	4911
8053	14	2594
